                 1            2            3            4            5            6 
163     -0.0002232   -0.0005860   -0.0000374    0.0000147   -0.0000014   -0.0000174 
164     -0.0000375   -0.0000760   -0.0000800    0.0000046    0.0000038   -0.0000029 
165     -0.0000100   -0.0000105   -0.0000129    0.0000001   -0.0000008   -0.0000005 
166      0.0000074    0.0000103    0.0000109   -0.0000012    0.0000003   -0.0000004 
167      0.0000118    0.0000383   -0.0000103   -0.0000025   -0.0000018    0.0000013 
168     -0.0000508   -0.0000665   -0.0000436   -0.0000003   -0.0000082    0.0000010 
169     -0.0080425   -0.0106596   -0.0029443    0.0005473   -0.0005056   -0.0002728 
170     -0.0128941   -0.0162041   -0.0045132    0.0008414   -0.0007787   -0.0004251 
171      0.0356212    0.0407115    0.0110998   -0.0022887    0.0021180    0.0010063 
172      0.0088505    0.0103538    0.0023145   -0.0005514    0.0004492    0.0004238 
173      0.0223587    0.0396395    0.0178828   -0.0006973    0.0014127    0.0008127 
174     -0.0208326   -0.0369972   -0.0171764    0.0014279   -0.0004700   -0.0007621 
175     -0.0130544   -0.0230201   -0.0133023    0.0008756   -0.0008182    0.0003559 
176      0.0324230    0.0575954    0.0259917   -0.0009543    0.0020947    0.0011887 
177     -0.0301058   -0.0535906   -0.0248586    0.0021125   -0.0006069   -0.0011246 
178     -0.0179529   -0.0315188   -0.0182959    0.0012155   -0.0011489    0.0005383 
179      0.0214800    0.0384703    0.0182839   -0.0006245    0.0013638    0.0007729 
180     -0.0200970   -0.0358859   -0.0174939    0.0013551   -0.0004249   -0.0007479 
181     -0.0119500   -0.0207336   -0.0126475    0.0007741   -0.0007520    0.0003125 
182      0.0011490    0.0016219    0.0007984   -0.0001147    0.0000244    0.0000053 
183     -0.0023449   -0.0041344   -0.0020723    0.0001029   -0.0001128   -0.0000828 
184     -0.0013331   -0.0023683   -0.0012003    0.0000527   -0.0000814   -0.0000292 
185      0.0008361    0.0010482    0.0005151   -0.0000299    0.0000941   -0.0000176 
186      0.0012159    0.0021297    0.0010072   -0.0000817    0.0000269    0.0000470 
187     -0.0002489   -0.0007957   -0.0008781    0.0000279   -0.0000112    0.0000562 
188      0.0032490    0.0031486    0.0011403   -0.0003152    0.0001391    0.0000073 
189     -0.0028782   -0.0050462   -0.0028977    0.0001078   -0.0001304   -0.0001231 
190     -0.0013650   -0.0024417   -0.0012698    0.0000296   -0.0001010   -0.0000363 
191      0.0028959    0.0024477    0.0006574   -0.0001743    0.0002794   -0.0000271 
192      0.0012748    0.0021595    0.0010390   -0.0001067   -0.0000044    0.0000609 
193      0.0027778    0.0026661   -0.0001024   -0.0001815    0.0001917    0.0000969 
194     -0.0002103   -0.0000820    0.0000313    0.0000203   -0.0000150   -0.0000002 
195      0.0000769    0.0001347    0.0001177   -0.0000010    0.0000026    0.0000054 
196      0.0000744    0.0001465    0.0000266   -0.0000079    0.0000004    0.0000023 
197      0.0004167    0.0004247    0.0000795   -0.0000295    0.0000281    0.0000066 
198      0.0000676    0.0000282    0.0000209   -0.0000095   -0.0000001    0.0000013 
199      0.0000186   -0.0000004   -0.0000225    0.0000061    0.0000122   -0.0000018 
200     -0.0001441   -0.0000712    0.0000166    0.0000111   -0.0000121   -0.0000005 
201      0.0012423    0.0026682    0.0011064    0.0000429    0.0001368    0.0000890 
202      0.0020784    0.0043369    0.0018399    0.0000611    0.0002220    0.0001439 
203     -0.0074217   -0.0149114   -0.0060507   -0.0001424   -0.0007616   -0.0004629 
204     -0.0010865   -0.0004606    0.0004916   -0.0000072   -0.0001378   -0.0001092 
205     -0.0038915   -0.0101780   -0.0069437   -0.0003809   -0.0004737   -0.0003173 
206      0.0004169   -0.0006443    0.0023879   -0.0000846   -0.0000739   -0.0000202 
207      0.0005037    0.0002201    0.0027081   -0.0000324   -0.0000228   -0.0000145 
208     -0.0061726   -0.0158868   -0.0107810   -0.0005974   -0.0007587   -0.0004975 
209      0.0003516   -0.0013543    0.0034840   -0.0001041   -0.0001210   -0.0000381 
210      0.0004723   -0.0001575    0.0035741   -0.0000480   -0.0000542   -0.0000289 
211     -0.0085232   -0.0174681   -0.0099796   -0.0001414   -0.0006942   -0.0004879 
212      0.0022489    0.0032347    0.0042849   -0.0001936   -0.0000493    0.0000653 
213      0.0020678    0.0031876    0.0042788   -0.0001240    0.0000944   -0.0000681 
214      0.0006087    0.0006842    0.0004272   -0.0000804   -0.0000011   -0.0000018 
215     -0.0008442   -0.0017267   -0.0010157    0.0000115   -0.0000435   -0.0000447 
216     -0.0003520   -0.0007668   -0.0004491    0.0000030   -0.0000338    0.0000026 
217     -0.0002880   -0.0003913    0.0000221    0.0000318   -0.0000064   -0.0000108 
218     -0.0004616   -0.0009013   -0.0007027    0.0000086   -0.0000302   -0.0000068 
219     -0.0005886   -0.0008958   -0.0006679    0.0000323   -0.0000291   -0.0000080 
220      0.0007777    0.0006164    0.0007474   -0.0002003   -0.0000859   -0.0000404 
221     -0.0027048   -0.0052361   -0.0028080    0.0000825   -0.0001163   -0.0001368 
222     -0.0011872   -0.0023018   -0.0011995    0.0000360   -0.0001114    0.0000220 
223     -0.0020914   -0.0036867   -0.0011867    0.0000940   -0.0001164   -0.0000954 
224     -0.0014121   -0.0026496   -0.0015720    0.0000526   -0.0000837   -0.0000209 
225     -0.0023665   -0.0041231   -0.0020410    0.0000726   -0.0001785   -0.0000529 
226     -0.0002438   -0.0004773   -0.0001905    0.0000038   -0.0000151   -0.0000142 
227     -0.0001999   -0.0003711   -0.0001681    0.0000062   -0.0000142   -0.0000049 
228      0.0000886    0.0001839    0.0000345   -0.0000001    0.0000067    0.0000080 
229      0.0001664    0.0003303    0.0001661   -0.0000023    0.0000139    0.0000038 
230     -0.0000446   -0.0000314    0.0000001    0.0000115   -0.0000014    0.0000092 
231     -0.0001197   -0.0002272   -0.0001191    0.0000011   -0.0000122   -0.0000002 
232      0.0002760    0.0004794    0.0002691   -0.0000203    0.0000039    0.0000077 
233     -0.0008960   -0.0020534   -0.0013119    0.0000127   -0.0000476   -0.0000382 
234     -0.0014577   -0.0032360   -0.0020978    0.0000195   -0.0000775   -0.0000636 
235      0.0053385    0.0114833    0.0080099   -0.0000518    0.0002811    0.0002362 
236      0.0002501   -0.0003264   -0.0009352   -0.0000181    0.0000539    0.0000184 
237      0.0025050    0.0051060    0.0047595    0.0000785    0.0001478    0.0001337 
238     -0.0023207   -0.0041325   -0.0040556    0.0000248   -0.0001149   -0.0001058 
239      0.0002302    0.0000289    0.0000331   -0.0000239    0.0000211    0.0000081 
240      0.0037268    0.0075504    0.0071265    0.0001236    0.0002246    0.0002000 
241     -0.0036475   -0.0065251   -0.0064041    0.0000161   -0.0002027   -0.0001644 
242      0.0003422    0.0001213    0.0000219   -0.0000371    0.0000266    0.0000144 
243      0.0046781    0.0089203    0.0063179    0.0000190    0.0003054    0.0002150 
244     -0.0023273   -0.0039723   -0.0042228    0.0000528   -0.0001121   -0.0000858 
245     -0.0011659   -0.0022190   -0.0014786    0.0000439   -0.0000535   -0.0000079 
246     -0.0000660   -0.0002258   -0.0000157   -0.0000099   -0.0000108   -0.0000071 
247     -0.0001114   -0.0002872   -0.0003668   -0.0000106   -0.0000074   -0.0000068 
248      0.0000146    0.0000046    0.0000865    0.0000040    0.0000002    0.0000014 
249      0.0003251    0.0007563    0.0004578    0.0000056    0.0000235    0.0000199 
250     -0.0000351   -0.0000503   -0.0001418    0.0000016   -0.0000007    0.0000026 
251      0.0000740    0.0001749    0.0000285    0.0000009    0.0000055    0.0000023 
252      0.0007696    0.0014790    0.0015346   -0.0000446    0.0000073    0.0000148 
253     -0.0000477   -0.0001970   -0.0004805   -0.0000208   -0.0000085   -0.0000023 
254      0.0001944    0.0001853    0.0003374   -0.0000076    0.0000056   -0.0000003 
255      0.0010172    0.0026628    0.0018395    0.0000686    0.0001065    0.0000703 
256     -0.0001746   -0.0002426   -0.0004631    0.0000030   -0.0000002   -0.0000124 
257      0.0011731    0.0023318    0.0016746   -0.0000261    0.0000494    0.0000405 
258      0.0000489    0.0000739   -0.0000015   -0.0000006    0.0000047    0.0000023 
259      0.0000011   -0.0000063   -0.0000355    0.0000005    0.0000013   -0.0000000 
260      0.0000864    0.0001712    0.0001270   -0.0000001    0.0000047    0.0000039 
261     -0.0000121   -0.0000357   -0.0000604   -0.0000013   -0.0000006   -0.0000012 
262      0.0000369    0.0000633   -0.0000078   -0.0000018    0.0000026    0.0000014 
263     -0.0000116   -0.0000470   -0.0000074   -0.0000014   -0.0000027   -0.0000003 
264     -0.0001817   -0.0003680   -0.0002145    0.0000004   -0.0000117   -0.0000097 
265     -0.0003233   -0.0006298   -0.0001698    0.0000201   -0.0000178   -0.0000227 
266     -0.0005557   -0.0011098   -0.0003125    0.0000330   -0.0000297   -0.0000357 
267     -0.0001197   -0.0000532   -0.0008758   -0.0000525   -0.0000200    0.0000378 
268      0.0041089    0.0078819    0.0036125   -0.0001173    0.0002557    0.0001467 
269      0.0003970   -0.0009599    0.0001800   -0.0000313   -0.0000228    0.0000206 
270     -0.0002465    0.0004811    0.0002658   -0.0000161   -0.0000147    0.0000158 
271      0.0002566   -0.0004543    0.0004242   -0.0000188    0.0000033   -0.0000451 
272      0.0012243   -0.0003490    0.0007908   -0.0000769    0.0000103    0.0000363 
273     -0.0007313   -0.0000412    0.0000768    0.0000059   -0.0000260    0.0000096 
274      0.0002426   -0.0008398    0.0005842   -0.0000191    0.0000021   -0.0000726 
275      0.0001025   -0.0013495   -0.0006662   -0.0000209   -0.0000033   -0.0000034 
276     -0.0012138   -0.0016058    0.0001083    0.0000350   -0.0000881    0.0000022 
277      0.0002475   -0.0002680    0.0005490   -0.0000156    0.0000057   -0.0000426 
278      0.0000063    0.0000146    0.0000449   -0.0000067   -0.0000053    0.0000034 
279     -0.0000463   -0.0002133   -0.0002296   -0.0000027   -0.0000012   -0.0000039 
280     -0.0001194   -0.0001909   -0.0001901    0.0000046   -0.0000043   -0.0000049 
281     -0.0000510   -0.0000067   -0.0000701    0.0000053    0.0000021    0.0000012 
282      0.0000328    0.0001334    0.0000503    0.0000006    0.0000010    0.0000032 
283      0.0000020   -0.0000626   -0.0000690    0.0000010    0.0000009   -0.0000028 
284     -0.0010264   -0.0020967   -0.0009444    0.0000120   -0.0000800   -0.0000200 
285      0.0004854    0.0006445   -0.0001800   -0.0000349    0.0000532   -0.0000125 
286     -0.0004193   -0.0007751   -0.0007261    0.0000056   -0.0000182   -0.0000216 
287     -0.0012230   -0.0022013   -0.0013940    0.0000635   -0.0000335   -0.0000332 
288      0.0002319    0.0004483    0.0002832   -0.0000044    0.0000100    0.0000086 
289     -0.0006317   -0.0012611   -0.0008805   -0.0000136   -0.0000506   -0.0000356 
290      0.0000270    0.0000544    0.0000345    0.0000009    0.0000019    0.0000027 
291      0.0000219    0.0000340    0.0000796    0.0000009    0.0000005    0.0000000 
292      0.0000020   -0.0000106    0.0000248    0.0000008    0.0000000    0.0000002 
293      0.0000428    0.0000693    0.0000453   -0.0000027    0.0000020    0.0000013 
294     -0.0000223   -0.0000197   -0.0000034    0.0000023   -0.0000008    0.0000002 
295     -0.0000041   -0.0000004   -0.0000210    0.0000033    0.0000033   -0.0000006 
296      0.0000286    0.0000463    0.0000503   -0.0000023   -0.0000011    0.0000020 
297     -0.0011014   -0.0020735   -0.0016047    0.0000678   -0.0000182   -0.0000413 
298     -0.0018112   -0.0033087   -0.0025929    0.0001121   -0.0000290   -0.0000673 
299      0.0054345    0.0097056    0.0082704   -0.0003330    0.0000296    0.0002485 
300      0.0031935    0.0050422    0.0027084   -0.0002734    0.0000971    0.0000286 
301      0.0021579    0.0045059    0.0040706   -0.0001111   -0.0000190    0.0000686 
302     -0.0028410   -0.0044982   -0.0057052    0.0001708    0.0000670   -0.0001483 
303     -0.0011962   -0.0027464   -0.0018644    0.0000640   -0.0000292   -0.0000737 
304      0.0032787    0.0069193    0.0063182   -0.0001776   -0.0000488    0.0001134 
305     -0.0046483   -0.0074067   -0.0089199    0.0002826    0.0000884   -0.0002321 
306     -0.0017809   -0.0041315   -0.0029282    0.0000955   -0.0000289   -0.0001178 
307      0.0025139    0.0049528    0.0043288   -0.0001215    0.0000263    0.0000786 
308     -0.0041651   -0.0070112   -0.0067190    0.0002869    0.0000600   -0.0002060 
309     -0.0002146   -0.0005267   -0.0011453   -0.0000032   -0.0000156   -0.0000144 
310      0.0002555    0.0004771    0.0003794   -0.0000201   -0.0000054    0.0000146 
311     -0.0000381   -0.0001196   -0.0002566   -0.0000004    0.0000028   -0.0000017 
312     -0.0001977   -0.0003564   -0.0003423    0.0000149    0.0000064   -0.0000123 
313     -0.0000392   -0.0001523    0.0000487    0.0000063    0.0000052   -0.0000058 
314      0.0001785    0.0003835    0.0004010   -0.0000107   -0.0000068    0.0000077 
315      0.0001080    0.0002582    0.0000678   -0.0000070    0.0000013    0.0000051 
316      0.0007268    0.0015365    0.0013658   -0.0000504   -0.0000509    0.0000876 
317     -0.0000159   -0.0000663   -0.0004247    0.0000032    0.0000100    0.0000031 
318     -0.0001377   -0.0003487   -0.0005194    0.0000244    0.0000435   -0.0000239 
319     -0.0000126   -0.0002801    0.0006259    0.0000235    0.0000006    0.0000049 
320      0.0003885    0.0008779    0.0007185   -0.0000381   -0.0000139    0.0000120 
321      0.0005030    0.0011146    0.0009707   -0.0000450   -0.0000432    0.0000495 
322     -0.0001409   -0.0002622   -0.0001707    0.0000084   -0.0000003   -0.0000077 
323      0.0001195    0.0002120    0.0002036   -0.0000087   -0.0000020    0.0000051 
324     -0.0000778   -0.0001682   -0.0000431    0.0000054   -0.0000016   -0.0000036 
325      0.0000962    0.0001948    0.0001514   -0.0000041    0.0000026    0.0000029 
326      0.0000505    0.0001149    0.0000450   -0.0000053   -0.0000014    0.0000037 
327     -0.0000272   -0.0000595    0.0000064    0.0000017   -0.0000002   -0.0000023 
328      0.0000760    0.0001419    0.0000215   -0.0000045    0.0000024    0.0000027 
329      0.0012246    0.0024496    0.0009905   -0.0001132   -0.0000527    0.0001035 
330      0.0020425    0.0040987    0.0016678   -0.0001869   -0.0000768    0.0001697 
